step,defend_reward,attack_reward,defend_kl,attack_kl,defend_grad_norm,attack_grad_norm
567,-9.45547103881836,9.292170524597168,0.21019184589385986,0.2262953817844391,0.5234375,0.53125
568,-1.87166166305542,2.0274219512939453,0.17345170676708221,0.20408324897289276,0.55859375,0.52734375
569,-0.24781060218811035,0.24395132064819336,0.18906265497207642,0.19882512092590332,0.89453125,0.99609375
570,-6.5600128173828125,6.66185188293457,0.20071399211883545,0.18103493750095367,0.6015625,0.65234375
571,0.7736648321151733,-0.7449960708618164,0.16078929603099823,0.1704430878162384,0.59375,0.62890625
572,-18.367856979370117,18.404014587402344,0.1728445589542389,0.16640163958072662,0.42578125,0.44921875
573,-7.226686477661133,7.137361526489258,0.15459170937538147,0.2429167926311493,0.57421875,0.796875
574,-2.1689321994781494,2.098717212677002,0.18821729719638824,0.26477158069610596,0.57421875,0.65625
575,-9.85689926147461,9.649490356445312,0.14635299146175385,0.17118820548057556,0.55859375,0.62890625
576,-8.561458587646484,8.54628849029541,0.2299743890762329,0.1938961297273636,0.59765625,0.63671875
577,-1.8929471969604492,2.1943764686584473,0.19358521699905396,0.20279346406459808,0.59375,0.6953125
578,-13.05946159362793,12.895896911621094,0.2160996049642563,0.21878363192081451,0.5703125,0.60546875
579,-0.545562744140625,0.4707508087158203,0.1419517993927002,0.2075657844543457,0.53125,0.5625
580,-7.925124168395996,7.724503040313721,0.19019398093223572,0.19041240215301514,0.498046875,0.57421875
581,-10.055505752563477,9.993911743164062,0.12733487784862518,0.1935274302959442,0.546875,0.5234375
582,-6.263954162597656,6.225893497467041,0.15894867479801178,0.20500150322914124,0.60546875,0.58984375
583,-9.79533863067627,9.765178680419922,0.17902159690856934,0.20786753296852112,0.57421875,0.69140625
584,-6.720450401306152,6.682608604431152,0.1739208996295929,0.14135390520095825,0.59375,0.73046875
585,0.16772139072418213,-0.11499273777008057,0.15583448112010956,0.1835818588733673,0.41796875,0.5
586,-0.5770509243011475,0.592315673828125,0.1639404594898224,0.17687632143497467,0.7109375,0.71484375
587,-3.881739616394043,3.8947951793670654,0.11283841729164124,0.1684788316488266,0.44921875,0.4765625
588,-10.420782089233398,10.325593948364258,0.20413446426391602,0.2264043688774109,0.5703125,0.63671875
589,-5.359216690063477,5.291107177734375,0.1262325942516327,0.16723154485225677,0.45703125,0.490234375
590,-6.831869125366211,6.894046783447266,0.168462336063385,0.19364146888256073,0.5234375,0.52734375
591,-8.169275283813477,8.21149730682373,0.1597791314125061,0.17462635040283203,0.4921875,0.50390625
592,-3.6839256286621094,3.64312744140625,0.2607671320438385,0.1975388526916504,0.78125,0.73828125
593,-3.887470245361328,3.6247451305389404,0.18436585366725922,0.17392036318778992,0.53515625,0.5703125
594,-3.4560461044311523,3.5153369903564453,0.21184402704238892,0.16289180517196655,0.53125,0.515625
595,-9.128188133239746,9.073711395263672,0.1634068787097931,0.17888671159744263,0.4375,0.44921875
596,-7.939845561981201,7.8348469734191895,0.21241289377212524,0.15076595544815063,0.6171875,0.60546875
597,-5.5679216384887695,5.599002838134766,0.1553034633398056,0.1499689817428589,0.498046875,0.578125
598,-7.4247236251831055,7.309655666351318,0.1665951907634735,0.21440431475639343,0.52734375,0.494140625
599,-8.71591854095459,8.447745323181152,0.15677660703659058,0.15564793348312378,0.5078125,0.52734375
600,-3.296226978302002,3.3816375732421875,0.16671501100063324,0.1716148853302002,0.49609375,0.48046875
601,-3.0253751277923584,3.0051796436309814,0.1726393848657608,0.2060113251209259,0.44140625,0.482421875
602,-8.536556243896484,8.492114067077637,0.16723360121250153,0.18192163109779358,0.578125,0.58203125
603,-5.072202682495117,5.298847675323486,0.1463780552148819,0.19560767710208893,0.474609375,0.55078125
604,-12.448538780212402,12.50942325592041,0.1422244906425476,0.18234087526798248,0.451171875,0.5078125
605,-12.904823303222656,12.751142501831055,0.220579132437706,0.16394513845443726,0.58984375,0.59375
606,0.5623531341552734,-0.6965174674987793,0.18345117568969727,0.18934667110443115,0.63671875,0.6328125
607,-3.305757522583008,3.4131321907043457,0.16267508268356323,0.1533355712890625,0.6953125,0.6796875
608,-0.2630361318588257,0.23005402088165283,0.2125697135925293,0.16733013093471527,0.5,0.458984375
609,-7.052544593811035,7.066095352172852,0.15495076775550842,0.15834268927574158,0.5234375,0.58984375
610,-12.781451225280762,12.591447830200195,0.14746080338954926,0.17905524373054504,0.50390625,0.5625
611,-9.261276245117188,9.244739532470703,0.17329131066799164,0.18684595823287964,0.53515625,0.5390625
612,-9.45751953125,9.386810302734375,0.16821624338626862,0.18452470004558563,0.48828125,0.498046875
613,-4.116432189941406,4.066913604736328,0.13936185836791992,0.17389187216758728,0.435546875,0.494140625
614,12.464075088500977,-12.572351455688477,0.21076349914073944,0.21271193027496338,0.45703125,0.6171875
615,-6.705776214599609,6.709277629852295,0.2310776710510254,0.21230480074882507,0.90625,0.78125
616,-1.9397130012512207,1.7448530197143555,0.14017236232757568,0.2715265154838562,0.49609375,0.67578125
617,-3.563631534576416,3.534177780151367,0.31357869505882263,0.21071703732013702,1.0546875,1.0703125
618,-0.07763218879699707,0.059551358222961426,0.24615612626075745,0.1532515585422516,0.57421875,0.5390625
619,-4.728492736816406,4.697540283203125,0.1530463546514511,0.17273786664009094,0.60546875,0.5234375
620,-4.210679531097412,3.9957780838012695,0.13103049993515015,0.206625297665596,0.515625,0.52734375
621,-2.787740468978882,2.7670114040374756,0.21858493983745575,0.20327159762382507,0.734375,0.5703125
622,-3.080692768096924,3.1404075622558594,0.13291403651237488,0.19674691557884216,0.50390625,0.64453125
623,-0.45513153076171875,0.4365234375,0.1480671614408493,0.1411648690700531,0.49609375,0.5234375
624,0.5538182258605957,-0.5338835716247559,0.2059234082698822,0.23266106843948364,0.640625,0.59765625
625,-8.122018814086914,8.237260818481445,0.1714642494916916,0.17224441468715668,0.462890625,0.63671875
626,-10.009523391723633,10.104623794555664,0.15990373492240906,0.18598994612693787,0.50390625,0.52734375
627,-3.0302793979644775,3.079511880874634,0.09454874694347382,0.14428922533988953,0.42578125,0.4765625
628,-10.729969024658203,10.631753921508789,0.14175720512866974,0.20664449036121368,0.62890625,0.609375
629,-13.032088279724121,12.896976470947266,0.12647730112075806,0.1602291762828827,0.6484375,0.5546875
630,-5.001798629760742,5.208652973175049,0.17725372314453125,0.1823701560497284,0.6015625,0.625
631,-5.415361404418945,5.193181991577148,0.20818229019641876,0.17445845901966095,0.5234375,0.49609375
632,-3.898024082183838,3.889357328414917,0.1657313108444214,0.23662561178207397,0.546875,0.68359375
633,0.5887413024902344,-0.7452726364135742,0.22147808969020844,0.17863911390304565,0.5625,0.51171875
634,-5.149310111999512,5.033596992492676,0.24092769622802734,0.19992157816886902,1.0390625,0.74609375
635,-0.9717624187469482,0.7116389274597168,0.1839059293270111,0.1715448647737503,0.56640625,0.6171875
636,-6.990665435791016,6.991598606109619,0.17062394320964813,0.20723655819892883,0.52734375,0.52734375
637,-2.223132610321045,2.254213333129883,0.19545720517635345,0.19929733872413635,0.515625,0.515625
638,-2.4524192810058594,2.401247024536133,0.20894460380077362,0.15049538016319275,0.578125,0.57421875
639,-19.605220794677734,19.371984481811523,0.16687825322151184,0.24220332503318787,0.65625,0.5390625
640,-8.691644668579102,8.417723655700684,0.17244358360767365,0.18352580070495605,0.59765625,0.6875
641,-1.2532578706741333,1.3065032958984375,0.1701013147830963,0.16448354721069336,0.54296875,0.48046875
642,-8.412650108337402,8.50404167175293,0.18221962451934814,0.218112051486969,0.5625,0.5703125
643,-8.764751434326172,8.493823051452637,0.1723429262638092,0.1620338410139084,0.490234375,0.484375
644,-1.6030044555664062,1.4862003326416016,0.17301112413406372,0.1571151316165924,0.41015625,0.470703125
645,-3.8287582397460938,3.6159422397613525,0.18918433785438538,0.17852158844470978,0.6875,0.79296875
646,-1.091637134552002,1.0341825485229492,0.23765133321285248,0.2532620429992676,0.74609375,1.0
647,-2.044128894805908,1.9647109508514404,0.17404673993587494,0.19519482553005219,0.68359375,0.640625
648,3.118043899536133,-3.1642253398895264,0.18529275059700012,0.13645276427268982,0.59765625,0.58984375
649,-6.589835166931152,6.559228897094727,0.1609281450510025,0.18699513375759125,0.58203125,0.64453125
650,-7.682645320892334,7.488956451416016,0.11809498071670532,0.17527812719345093,0.400390625,0.494140625
651,-2.1935198307037354,1.962712049484253,0.16082552075386047,0.21359801292419434,0.5703125,0.59765625
652,-5.888721466064453,6.034832954406738,0.20016635954380035,0.13939613103866577,0.431640625,0.470703125
653,-2.593953847885132,2.555445671081543,0.19092072546482086,0.12555204331874847,0.474609375,0.55078125
654,-0.9301666021347046,0.8725887537002563,0.15730538964271545,0.26193761825561523,0.5390625,0.61328125
655,-11.537832260131836,11.438736915588379,0.2115422934293747,0.20493780076503754,0.81640625,0.8984375
656,-4.630002975463867,4.639292240142822,0.20300430059432983,0.16715556383132935,0.4765625,0.5078125
657,-2.3006153106689453,2.0529072284698486,0.16700895130634308,0.23943501710891724,0.7734375,0.6328125
658,-6.163511753082275,6.120347023010254,0.11635231971740723,0.17874827980995178,0.494140625,0.4921875
659,-3.776444911956787,3.4285008907318115,0.16638340055942535,0.22253957390785217,0.58203125,0.6171875
660,-10.130477905273438,10.11569595336914,0.17403903603553772,0.20893651247024536,0.578125,0.498046875
661,-11.69446849822998,11.427562713623047,0.17564339935779572,0.19255849719047546,0.53515625,0.6328125
662,-1.0644540786743164,0.9276580810546875,0.16801941394805908,0.20350706577301025,0.7109375,0.76171875
663,0.7015385627746582,-0.6222467422485352,0.1423671990633011,0.17178471386432648,0.408203125,0.486328125
664,-8.831588745117188,8.88350772857666,0.1881558895111084,0.1944010704755783,0.515625,0.75
665,0.7463023662567139,-0.8458957672119141,0.1728941798210144,0.171894833445549,0.55078125,0.66015625
666,-7.241105556488037,7.0303497314453125,0.20407336950302124,0.19392657279968262,0.54296875,0.87109375
667,0.07550668716430664,0.11107420921325684,0.18868450820446014,0.21671828627586365,0.5859375,0.609375
668,-4.053442478179932,4.0793352127075195,0.12998495995998383,0.16861297190189362,0.48828125,0.59375
669,-8.252509117126465,8.381149291992188,0.13609549403190613,0.1834026575088501,0.5234375,0.59765625
670,-7.329446792602539,7.271125793457031,0.19921210408210754,0.19061052799224854,0.546875,0.55859375
671,-9.340356826782227,9.35418701171875,0.20465421676635742,0.15515071153640747,0.6015625,0.53515625
672,-6.052480697631836,6.119072914123535,0.17299820482730865,0.19147834181785583,0.4765625,0.53515625
673,-7.327978610992432,7.366510391235352,0.1989721804857254,0.24159952998161316,0.5859375,0.546875
674,-2.9908721446990967,2.6166346073150635,0.18214167654514313,0.1640733778476715,0.54296875,0.5390625
675,-7.857150077819824,7.9451446533203125,0.15131480991840363,0.17875313758850098,0.4921875,0.5078125
676,-7.86688232421875,7.796599388122559,0.18923498690128326,0.16270239651203156,0.49609375,0.53125
677,-3.9470582008361816,3.9076809883117676,0.18966294825077057,0.1644858717918396,0.5078125,0.53515625
678,-11.173882484436035,11.115640640258789,0.19471287727355957,0.18124639987945557,0.828125,0.796875
679,-5.619229793548584,5.503427982330322,0.19777245819568634,0.18784169852733612,0.40234375,0.50390625
680,-10.84813117980957,10.801239013671875,0.16535817086696625,0.13259758055210114,0.53515625,0.4609375
681,-6.956364631652832,6.944674968719482,0.22742250561714172,0.23113584518432617,0.54296875,0.58203125
682,-1.9870586395263672,2.0127556324005127,0.1617891639471054,0.15535429120063782,0.515625,0.48828125
683,-10.133878707885742,10.109304428100586,0.213508740067482,0.15918001532554626,0.6796875,0.58203125
684,-0.7351489067077637,0.2008216381072998,0.19184201955795288,0.20559266209602356,0.6015625,0.62109375
685,-8.280247688293457,8.273999214172363,0.19761261343955994,0.19050955772399902,0.546875,0.5234375
686,-0.1484307050704956,0.1973867416381836,0.17326205968856812,0.17379894852638245,0.56640625,0.56640625
687,-2.495659828186035,2.592751979827881,0.15290170907974243,0.16875576972961426,0.55078125,0.53515625
688,-2.257354259490967,2.2199597358703613,0.18029722571372986,0.18823376297950745,0.71484375,0.75390625
689,-7.78270959854126,7.795534133911133,0.1447325050830841,0.16951709985733032,0.55078125,0.56640625
690,-8.392152786254883,8.140701293945312,0.17701146006584167,0.16277185082435608,0.62890625,0.66796875
691,0.7337274551391602,-0.6243711709976196,0.1718248724937439,0.18811720609664917,0.5625,0.64453125
692,-5.895349502563477,5.632998466491699,0.22898146510124207,0.19843439757823944,0.55859375,0.58984375
693,-2.23415470123291,2.219986915588379,0.18861094117164612,0.25076940655708313,0.6796875,0.7578125
694,-5.042494773864746,5.098692893981934,0.19155065715312958,0.1411234736442566,0.68359375,0.58203125
695,-5.681188583374023,5.691705703735352,0.18313850462436676,0.1504288911819458,0.53515625,0.51171875
696,-1.1848900318145752,1.2203588485717773,0.2025337815284729,0.1937711536884308,0.62890625,0.609375
697,-3.207550048828125,3.0034775733947754,0.13524365425109863,0.20231738686561584,0.66015625,0.75390625
698,-1.7155855894088745,1.5418001413345337,0.1491774320602417,0.14033624529838562,0.5703125,0.5234375
699,-5.838017463684082,5.676394462585449,0.21503862738609314,0.20986995100975037,0.6875,0.59375
700,-4.2371015548706055,4.243067741394043,0.1784050017595291,0.14650112390518188,0.43359375,0.50390625
701,-1.611048698425293,1.6361255645751953,0.19795295596122742,0.180743008852005,0.6875,0.58984375
702,-3.7363054752349854,3.93450927734375,0.16958685219287872,0.21660077571868896,0.625,0.625
703,-1.251509428024292,1.3186278343200684,0.21253979206085205,0.17359468340873718,0.5390625,0.57421875
704,-3.6774868965148926,3.5438168048858643,0.3898853063583374,0.2098282277584076,8.375,0.890625
705,-3.3896780014038086,3.4277913570404053,0.18753348290920258,0.20210926234722137,0.4921875,0.5390625
706,-5.435230255126953,5.555975914001465,0.19853773713111877,0.15975379943847656,0.5234375,0.55078125
707,-1.092635154724121,0.8890335559844971,0.19292964041233063,0.1994311809539795,0.466796875,0.53515625
708,-7.366487503051758,7.322309970855713,0.18332189321517944,0.17192354798316956,0.4921875,0.47265625
709,-5.575674057006836,5.374569416046143,0.18580782413482666,0.21061784029006958,0.51171875,0.6015625
710,-1.5642433166503906,1.6450691223144531,0.15404756367206573,0.1658461093902588,0.53125,0.56640625
711,-9.982705116271973,10.010358810424805,0.1384909451007843,0.16771124303340912,0.48828125,0.5234375
712,-1.8835742473602295,1.8870775699615479,0.16456878185272217,0.21738162636756897,0.494140625,0.59765625
713,-4.487746238708496,4.459282398223877,0.22448521852493286,0.22074466943740845,0.57421875,0.703125
714,-14.176794052124023,14.157960891723633,0.1917639970779419,0.19288024306297302,0.5390625,0.53515625
715,-12.138937950134277,11.931150436401367,0.1618427336215973,0.17454364895820618,0.50390625,0.5234375
716,-1.8934422731399536,1.6320186853408813,0.2246662676334381,0.21647918224334717,0.60546875,0.59765625
717,-3.689321517944336,3.566147804260254,0.17103834450244904,0.14519864320755005,0.515625,0.5390625
718,-4.700600624084473,4.708715438842773,0.15059740841388702,0.20466837286949158,0.51171875,0.53125
719,-6.197888374328613,6.218207359313965,0.1535026729106903,0.22232075035572052,0.43359375,0.490234375
720,1.3964011669158936,-1.2581560611724854,0.13984809815883636,0.1950884461402893,0.51953125,0.52734375
721,-3.5156149864196777,3.4127299785614014,0.20054462552070618,0.19685661792755127,0.5234375,0.484375
722,-5.069339752197266,5.192835807800293,0.15550167858600616,0.1535276472568512,0.54296875,0.6640625
723,-8.301969528198242,8.06715202331543,0.20208820700645447,0.20089620351791382,0.57421875,0.58984375
724,-11.630973815917969,11.541630744934082,0.17545990645885468,0.2032298445701599,0.4921875,0.52734375
725,-0.19778728485107422,0.16731750965118408,0.1566803902387619,0.15035098791122437,0.55078125,0.5859375
726,0.6232086420059204,-0.8409059047698975,0.16958880424499512,0.18822970986366272,0.435546875,0.53125
727,-2.592423677444458,2.4900715351104736,0.16186171770095825,0.20526552200317383,0.474609375,0.5078125
728,-15.017807006835938,14.868857383728027,0.17912879586219788,0.18175625801086426,0.439453125,0.71484375
729,-4.634004592895508,4.687258720397949,0.15350523591041565,0.16726908087730408,0.466796875,0.5390625
730,-2.1236090660095215,1.954155445098877,0.1858726441860199,0.20479202270507812,0.6484375,0.625
731,-5.04844856262207,5.039804935455322,0.15477938950061798,0.12981528043746948,0.5078125,0.46875
732,-3.277838706970215,3.288501739501953,0.184829443693161,0.1583753228187561,0.54296875,0.57421875
733,-2.0838937759399414,2.0862457752227783,0.16788169741630554,0.1801927536725998,0.57421875,0.57421875
734,4.783799171447754,-4.880557060241699,0.23555180430412292,0.20527121424674988,0.6796875,0.6796875
735,-4.602372169494629,4.485816955566406,0.18358519673347473,0.2013183832168579,0.53515625,0.546875
736,5.1414971351623535,-5.664829254150391,0.220061793923378,0.2188616693019867,0.734375,0.71875
737,-10.309260368347168,9.99085807800293,0.15639138221740723,0.16999466717243195,0.482421875,0.5546875
738,-5.289305686950684,5.0680365562438965,0.16410477459430695,0.17367614805698395,0.4765625,0.482421875
739,-2.3325307369232178,2.038722515106201,0.16998562216758728,0.15977303683757782,0.462890625,0.484375
740,-5.1137871742248535,5.030216217041016,0.15807202458381653,0.18869851529598236,0.54296875,0.515625
741,-14.921751022338867,14.943778991699219,0.20612038671970367,0.17352116107940674,0.56640625,0.53515625
742,-7.526467323303223,7.508533477783203,0.16496121883392334,0.19152206182479858,0.5,0.5390625
743,-2.3675098419189453,2.3880538940429688,0.18013638257980347,0.17066442966461182,0.625,0.62109375
744,-6.838976860046387,6.857668876647949,0.189256489276886,0.13601873815059662,0.58984375,0.6015625
745,-1.6993837356567383,1.6818006038665771,0.15371297299861908,0.15909536182880402,0.5859375,0.56640625
746,-11.941121101379395,11.995628356933594,0.19744348526000977,0.1707131713628769,0.59375,0.5859375
747,-2.996859550476074,3.0417275428771973,0.1490057408809662,0.2587864398956299,0.61328125,0.7265625
748,-0.8741207122802734,0.9064559936523438,0.2484222948551178,0.25075626373291016,0.76171875,0.828125
749,-3.063922643661499,2.9493870735168457,0.16567955911159515,0.15277697145938873,0.53125,0.5625
750,-3.500297784805298,3.3606607913970947,0.19103503227233887,0.21074813604354858,0.58203125,0.546875
751,-5.819829940795898,5.961094379425049,0.18116405606269836,0.20791035890579224,0.58203125,0.6171875
752,-5.064150810241699,4.874637603759766,0.17285071313381195,0.22134539484977722,0.5546875,0.65234375
753,-2.3595080375671387,2.1640701293945312,0.18318314850330353,0.17142561078071594,0.55859375,0.6015625
754,-3.6753692626953125,3.5919382572174072,0.18475113809108734,0.1624203622341156,0.55078125,0.498046875
755,-7.145517349243164,7.113028526306152,0.16584202647209167,0.17870832979679108,0.53515625,0.498046875
756,-1.4067761898040771,1.1849405765533447,0.148843914270401,0.1500665694475174,0.46484375,0.482421875
757,-0.8710939884185791,0.742728590965271,0.1736457645893097,0.19514153897762299,0.69140625,0.66796875
758,-5.279168128967285,5.3862223625183105,0.1978892683982849,0.21025654673576355,0.59765625,0.53515625
759,1.2248762845993042,-1.2098474502563477,0.15962669253349304,0.14909586310386658,0.61328125,0.58984375
760,-2.910951852798462,2.994105815887451,0.17815223336219788,0.16052347421646118,0.5703125,0.58984375
761,-0.5545287132263184,0.43966710567474365,0.1776902973651886,0.23667189478874207,0.53125,0.5859375
762,-16.579940795898438,16.286609649658203,0.13298937678337097,0.12503363192081451,0.462890625,0.55078125
763,-16.07187271118164,16.13014030456543,0.18305036425590515,0.173573300242424,0.64453125,0.60546875
764,-5.018301010131836,5.07393217086792,0.21120575070381165,0.19245442748069763,0.6015625,0.734375
765,-9.346232414245605,9.054157257080078,0.17818886041641235,0.18237857520580292,0.51953125,0.58984375
766,-2.022383213043213,2.0283656120300293,0.24728180468082428,0.14109782874584198,0.65625,0.56640625
767,-4.171443462371826,4.159310340881348,0.17349863052368164,0.15616188943386078,0.50390625,0.57421875
768,-4.28398323059082,4.31387996673584,0.2141370326280594,0.2004404366016388,0.546875,0.59765625
769,-2.4556405544281006,2.529092311859131,0.18533891439437866,0.19430404901504517,0.6015625,0.53515625
770,-13.399604797363281,13.400503158569336,0.18020200729370117,0.16371765732765198,0.64453125,0.6171875
771,-3.853458881378174,3.9145689010620117,0.1929180920124054,0.25505995750427246,0.5234375,0.57421875
772,-7.596168518066406,7.475271701812744,0.155329167842865,0.19560858607292175,0.55859375,0.65234375
773,-4.067275047302246,4.024486541748047,0.11520081758499146,0.2112075239419937,0.498046875,0.51953125
774,-1.5278477668762207,1.574791431427002,0.23328953981399536,0.17742441594600677,0.5859375,0.64453125
775,-2.8988194465637207,2.998994827270508,0.19274331629276276,0.1472277045249939,0.51953125,0.57421875
776,-10.677135467529297,10.522869110107422,0.17216452956199646,0.16536535322666168,0.66015625,0.609375
777,-1.675652265548706,1.588275671005249,0.2068362832069397,0.21241074800491333,0.72265625,0.66015625
778,-3.177058696746826,3.2188258171081543,0.12092261016368866,0.1943868100643158,0.478515625,0.55859375
779,-7.942407608032227,7.8833160400390625,0.1755683720111847,0.17827096581459045,0.69921875,0.734375
780,-7.202332496643066,7.086341857910156,0.19051462411880493,0.15994635224342346,0.64453125,0.765625
781,8.568180084228516,-8.551254272460938,0.1844393014907837,0.20904821157455444,0.59375,0.59765625
782,-1.2485482692718506,1.4470458030700684,0.14913378655910492,0.1566706895828247,0.443359375,0.42578125
783,-3.345764398574829,3.132263422012329,0.13088789582252502,0.20648083090782166,0.5625,0.5546875
784,-0.3264734745025635,0.4927520751953125,0.18867455422878265,0.21542572975158691,0.515625,0.6796875
785,-0.9567664861679077,1.0852508544921875,0.22021037340164185,0.19656486809253693,0.734375,0.75
786,-10.419914245605469,10.307976722717285,0.18496045470237732,0.15341588854789734,0.490234375,0.5234375
787,-17.458698272705078,17.450424194335938,0.17272481322288513,0.1533569097518921,0.59375,0.56640625
788,-3.4731087684631348,3.571780204772949,0.1707289218902588,0.2185015082359314,0.431640625,0.42578125
789,-16.146066665649414,16.103565216064453,0.17630881071090698,0.14633777737617493,0.53125,0.66015625
790,-0.9799332618713379,0.8748323917388916,0.19507329165935516,0.21893976628780365,0.5390625,0.58984375
791,2.095310926437378,-2.169752836227417,0.2825593054294586,0.17655429244041443,0.65625,0.62890625
792,-1.9577586650848389,1.940932035446167,0.1926954835653305,0.18055427074432373,0.546875,0.64453125
793,-0.9187121391296387,0.863121509552002,0.1653749793767929,0.16055133938789368,0.474609375,0.50390625
794,-1.0252454280853271,0.7653329372406006,0.1838502287864685,0.20641443133354187,0.54296875,0.578125
795,-10.657371520996094,10.779123306274414,0.19150248169898987,0.19233345985412598,0.466796875,0.484375
796,-9.328797340393066,9.339740753173828,0.1507897675037384,0.22423343360424042,0.546875,0.69921875
797,-4.023707866668701,3.9202888011932373,0.17805896699428558,0.17805331945419312,0.6171875,0.578125
798,-6.682850360870361,6.649513244628906,0.1648702323436737,0.18542304635047913,0.478515625,0.5390625
799,-2.534493923187256,2.399416923522949,0.1940675675868988,0.20026341080665588,0.56640625,0.5390625
800,9.726841926574707,-9.884306907653809,0.21713051199913025,0.21410737931728363,0.58984375,0.6171875
801,-2.939639091491699,2.9078941345214844,0.15202686190605164,0.25252780318260193,0.65625,0.6875
802,-2.7325925827026367,2.822381019592285,0.182754248380661,0.1686328500509262,0.53515625,0.5390625
803,-7.654023170471191,7.519818305969238,0.16920281946659088,0.19475038349628448,0.486328125,0.5625
804,-3.1074447631835938,3.2627079486846924,0.21016521751880646,0.2031465768814087,0.5546875,0.5703125
805,-11.221210479736328,11.227156639099121,0.15275871753692627,0.15987586975097656,0.58203125,0.55859375
806,-1.2873282432556152,1.244713306427002,0.13815011084079742,0.2846444249153137,0.5546875,0.625
807,-5.509721755981445,5.486349582672119,0.1350424587726593,0.12704163789749146,0.58984375,0.54296875
808,-1.3974435329437256,1.4150409698486328,0.17770163714885712,0.18851423263549805,0.55078125,0.58984375
809,-8.329328536987305,8.508912086486816,0.1611148864030838,0.21882975101470947,1.03125,0.58203125
810,-1.7453367710113525,1.749542474746704,0.22818762063980103,0.16723234951496124,0.71484375,0.61328125
811,-2.8367326259613037,2.774512529373169,0.15390469133853912,0.2024272084236145,0.4609375,0.50390625
812,-3.416059970855713,3.374274730682373,0.18936897814273834,0.18046462535858154,0.458984375,0.50390625
813,-2.702760934829712,3.0047922134399414,0.1794944852590561,0.13076995313167572,0.54296875,0.4296875
814,-11.171133041381836,10.995248794555664,0.1431054025888443,0.20630097389221191,0.4609375,0.5390625
815,-5.560152053833008,5.617750644683838,0.17673377692699432,0.16364078223705292,0.474609375,0.52734375
816,-8.587700843811035,8.670226097106934,0.12339140474796295,0.1575154960155487,0.490234375,0.55078125
817,-4.283077239990234,4.164242744445801,0.13098618388175964,0.23272308707237244,0.58203125,0.6953125
818,-4.169778823852539,4.167751312255859,0.18973955512046814,0.1620808243751526,0.5625,0.6640625
819,-7.885433673858643,7.941414833068848,0.20594021677970886,0.18848103284835815,0.67578125,0.69140625
820,-2.5787911415100098,2.5075106620788574,0.24903756380081177,0.2098095417022705,0.609375,0.703125
821,-1.504809021949768,1.3494374752044678,0.1301187127828598,0.2023436725139618,0.50390625,0.5625
822,-7.040198802947998,7.016110897064209,0.20574066042900085,0.19872523844242096,0.57421875,0.64453125
823,-7.850207805633545,7.854736328125,0.13519351184368134,0.19251860678195953,0.486328125,0.58984375
824,-3.623666524887085,3.4447789192199707,0.17931829392910004,0.22760337591171265,0.50390625,0.494140625
825,-2.26151704788208,2.1968894004821777,0.16069325804710388,0.18319621682167053,0.6015625,0.6640625
826,-10.579814910888672,10.626819610595703,0.13487982749938965,0.1641911268234253,0.546875,0.5234375
827,-4.832732200622559,5.0997724533081055,0.16158699989318848,0.16192159056663513,0.56640625,0.494140625
828,2.1620678901672363,-2.2782139778137207,0.21080148220062256,0.2238471508026123,0.63671875,0.5859375
829,1.0231645107269287,-0.888636589050293,0.2252783328294754,0.1638122946023941,0.78125,0.5390625
830,-3.5207343101501465,3.553779363632202,0.14556685090065002,0.16857919096946716,0.51171875,0.56640625
831,-10.201932907104492,10.069307327270508,0.1464577466249466,0.22298850119113922,0.57421875,0.55859375
832,-6.515172958374023,6.499153137207031,0.11387908458709717,0.18627560138702393,0.53515625,0.5625
833,-3.3332388401031494,3.137240171432495,0.17195722460746765,0.16147176921367645,0.4921875,0.5234375
834,-1.4480854272842407,1.2280478477478027,0.19558250904083252,0.21930721402168274,0.478515625,0.515625
835,-14.479084014892578,14.098581314086914,0.1730239987373352,0.18335983157157898,0.51953125,0.578125
836,-7.747830390930176,7.6487932205200195,0.17479181289672852,0.12521621584892273,0.62109375,0.51171875
837,-15.64073371887207,15.51888370513916,0.1344088613986969,0.17247523367404938,0.5625,0.546875
838,-6.571774482727051,6.448879241943359,0.18967553973197937,0.20651185512542725,0.5390625,0.5859375
839,-10.936701774597168,11.019262313842773,0.15722325444221497,0.18247026205062866,0.5234375,0.498046875
840,-10.38521957397461,10.297759056091309,0.17161238193511963,0.19974908232688904,0.490234375,0.55078125
841,-8.233064651489258,8.141141891479492,0.194961816072464,0.23971986770629883,0.61328125,0.59765625
842,-8.939637184143066,9.19040584564209,0.15158678591251373,0.21082045137882233,0.447265625,0.5078125
843,-3.2603414058685303,3.3702263832092285,0.16913750767707825,0.21173691749572754,0.53125,0.55078125
844,-4.554543972015381,4.580310821533203,0.22553065419197083,0.18354713916778564,0.515625,0.5859375
845,-5.777533054351807,5.766407012939453,0.1383064091205597,0.1542029082775116,0.494140625,0.53515625
846,-9.831262588500977,9.689871788024902,0.1670762300491333,0.21395212411880493,0.60546875,0.59765625
847,-0.6800475120544434,0.6540727615356445,0.15273533761501312,0.1781357377767563,0.447265625,0.466796875
848,-7.18428897857666,7.044130325317383,0.21664535999298096,0.18892693519592285,0.6328125,0.87890625
849,0.6088955402374268,-0.35948050022125244,0.17944231629371643,0.15320204198360443,0.478515625,0.51953125
